u;kgen_kernel;0;0.140354;PAPI_DP_OPS;0.136769
u;kgen_kernel;0;0.140396;PAPI_DP_OPS;0.137139
u;kgen_kernel;0;0.140409;PAPI_DP_OPS;0.135978
u;kgen_kernel;0;0.140803;PAPI_DP_OPS;0.137012
u;kgen_kernel;0;0.141173;PAPI_DP_OPS;0.138405
u;kgen_kernel;0;0.142304;PAPI_DP_OPS;0.140578
u;kgen_kernel;0;0.142817;PAPI_DP_OPS;0.139886
u;kgen_kernel;0;0.143414;PAPI_DP_OPS;0.140637
u;kgen_kernel;0;0.144443;PAPI_DP_OPS;0.143161
u;kgen_kernel;0;0.144472;PAPI_DP_OPS;0.142557
u;kgen_kernel;0;0.144572;PAPI_DP_OPS;0.143534
u;kgen_kernel;0;0.144761;PAPI_DP_OPS;0.144371
u;kgen_kernel;0;0.14506;PAPI_DP_OPS;0.143261
u;kgen_kernel;0;0.145871;PAPI_DP_OPS;0.145384
u;kgen_kernel;0;0.147617;PAPI_DP_OPS;0.148182
u;kgen_kernel;0;0.147753;PAPI_DP_OPS;0.146364
u;kgen_kernel;0;0.147899;PAPI_DP_OPS;0.146326
u;kgen_kernel;0;0.148668;PAPI_DP_OPS;0.147027
u;kgen_kernel;0;0.148684;PAPI_DP_OPS;0.146805
u;kgen_kernel;0;0.149001;PAPI_DP_OPS;0.147727
u;kgen_kernel;0;0.149722;PAPI_DP_OPS;0.146447
u;kgen_kernel;0;0.149896;PAPI_DP_OPS;0.146805
u;kgen_kernel;0;0.15083;PAPI_DP_OPS;0.150785
u;kgen_kernel;0;0.151172;PAPI_DP_OPS;0.147161
u;kgen_kernel;0;0.152722;PAPI_DP_OPS;0.147284
u;kgen_kernel;0;0.152762;PAPI_DP_OPS;0.147136
u;kgen_kernel;0;0.152834;PAPI_DP_OPS;0.147192
u;kgen_kernel;0;0.153474;PAPI_DP_OPS;0.154726
u;kgen_kernel;0;0.153753;PAPI_DP_OPS;0.147398
u;kgen_kernel;0;0.154456;PAPI_DP_OPS;0.155479
u;kgen_kernel;0;0.15549;PAPI_DP_OPS;0.158414
u;kgen_kernel;0;0.155516;PAPI_DP_OPS;0.157582
u;kgen_kernel;0;0.155676;PAPI_DP_OPS;0.147894
u;kgen_kernel;0;0.156263;PAPI_DP_OPS;0.158605
u;kgen_kernel;0;0.156281;PAPI_DP_OPS;0.159283
u;kgen_kernel;0;0.156424;PAPI_DP_OPS;0.158738
u;kgen_kernel;0;0.156549;PAPI_DP_OPS;0.159979
u;kgen_kernel;0;0.156678;PAPI_DP_OPS;0.148534
u;kgen_kernel;0;0.157732;PAPI_DP_OPS;0.160227
u;kgen_kernel;0;0.157858;PAPI_DP_OPS;0.148837
u;kgen_kernel;0;0.157988;PAPI_DP_OPS;0.161529
u;kgen_kernel;0;0.158931;PAPI_DP_OPS;0.165666
u;kgen_kernel;0;0.159438;PAPI_DP_OPS;0.163031
u;kgen_kernel;0;0.160125;PAPI_DP_OPS;0.16446
u;kgen_kernel;0;0.160314;PAPI_DP_OPS;0.150121
